Section,Township,Township Direction,Range,Range Direction,Baseline,Easting,Northing,API
7,3,2,1,2,2,582557.9055,4454501.183,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,581745.4807,4455309.2,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580949.4617,4454481.94,4301353956
7,3,2,1,2,2,580950.9713,4454078.601,4301353956
7,3,2,1,2,2,580951.7745,4453675.525,4301353956
26,3,2,4,2,2,558489.142,4448531.022,4301354023
26,3,2,4,2,2,558489.142,4448531.022,4301354023
26,3,2,4,2,2,559300.4098,4448534.893,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560108.6025,4449334.23,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,559702.2237,4450130.466,4301354023
26,3,2,4,2,2,559297.5652,4450130.203,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558489.6599,4449334.154,4301354023
26,3,2,4,2,2,558489.1421,4448531.022,4301354023
26,3,2,4,2,2,558489.1421,4448531.022,4301354023
9,26,2,20,1,1,610884.2311,4267456.503,4301915925
9,26,2,20,1,1,610884.2311,4267456.503,4301915925
9,26,2,20,1,1,611693.3433,4267455.416,4301915925
9,26,2,20,1,1,612496.4212,4267455.21,4301915925
9,26,2,20,1,1,612496.4212,4267455.21,4301915925
9,26,2,20,1,1,612496.4212,4267455.21,4301915925
9,26,2,20,1,1,612496.4212,4267455.21,4301915925
9,26,2,20,1,1,612497.4467,4268265.681,4301915925
9,26,2,20,1,1,612499.2449,4269079.041,4301915925
9,26,2,20,1,1,612499.2449,4269079.041,4301915925
9,26,2,20,1,1,612499.2449,4269079.041,4301915925
9,26,2,20,1,1,612499.2449,4269079.041,4301915925
9,26,2,20,1,1,611692.2008,4269077.097,4301915925
9,26,2,20,1,1,610889.0977,4269075.216,4301915925
9,26,2,20,1,1,610889.0977,4269075.216,4301915925
9,26,2,20,1,1,610889.0977,4269075.216,4301915925
9,26,2,20,1,1,610889.0977,4269075.216,4301915925
9,26,2,20,1,1,610881.1367,4268252.145,4301915925
9,26,2,20,1,1,610884.2342,4267456.504,4301915925
9,26,2,20,1,1,610884.2342,4267456.504,4301915925
30,3,2,2,1,2,600305.5591,4449075.016,4304756483
30,3,2,2,1,2,600716.2349,4449067.969,4304756483
30,3,2,2,1,2,601117.6766,4449061.081,4304756483
30,3,2,2,1,2,601519.1184,4449054.192,4304756483
30,3,2,2,1,2,601922.8171,4449052.025,4304756483
30,3,2,2,1,2,601922.8171,4449052.025,4304756483
30,3,2,2,1,2,601917.6068,4449463.14,4304756483
30,3,2,2,1,2,601922.4994,4449858.103,4304756483
30,3,2,2,1,2,601922.1078,4450259.967,4304756483
30,3,2,2,1,2,601922.9566,4450650.728,4304756483
30,3,2,2,1,2,601922.9566,4450650.728,4304756483
30,3,2,2,1,2,601519.7754,4450670.361,4304756483
30,3,2,2,1,2,601115.985,4450672.996,4304756483
30,3,2,2,1,2,600712.6575,4450677.347,4304756483
30,3,2,2,1,2,600305.4085,4450681.841,4304756483
30,3,2,2,1,2,600305.4085,4450681.841,4304756483
30,3,2,2,1,2,600303.6114,4450279.357,4304756483
30,3,2,2,1,2,600303.0158,4449876.582,4304756483
30,3,2,2,1,2,600300.6737,4449473.68,4304756483
30,3,2,2,1,2,600305.5551,4449075.257,4304756483
30,2,2,1,1,2,590533.7353,4458650.888,4304756074
30,2,2,1,1,2,590533.7353,4458650.888,4304756074
30,2,2,1,1,2,591344.8631,4458645.461,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592140.2155,4459443.746,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,591745.0038,4460249.968,4304756074
30,2,2,1,1,2,591340.1524,4460251.31,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590527.1768,4459457.13,4304756074
30,2,2,1,1,2,590533.7346,4458651.037,4304756074
30,2,2,1,1,2,590533.7346,4458651.037,4304756074
16,4,2,1,2,2,584257.4887,4442423.385,4301354063
16,4,2,1,2,2,584257.4887,4442423.385,4301354063
16,4,2,1,2,2,585866.073,4442424.936,4301354063
16,4,2,1,2,2,585866.073,4442424.936,4301354063
16,4,2,1,2,2,585866.073,4442424.936,4301354063
16,4,2,1,2,2,585866.073,4442424.936,4301354063
16,4,2,1,2,2,585866.073,4442424.936,4301354063
16,4,2,1,2,2,585865.0936,4443229.769,4301354063
16,4,2,1,2,2,585864.1059,4444034.962,4301354063
16,4,2,1,2,2,585864.1059,4444034.962,4301354063
16,4,2,1,2,2,585864.1059,4444034.962,4301354063
16,4,2,1,2,2,585462.0077,4444033.387,4301354063
16,4,2,1,2,2,585059.7048,4444031.928,4301354063
16,4,2,1,2,2,584250.9684,4444035.449,4301354063
16,4,2,1,2,2,584250.9684,4444035.449,4301354063
16,4,2,1,2,2,584250.9684,4444035.449,4301354063
16,4,2,1,2,2,584250.9684,4444035.449,4301354063
16,4,2,1,2,2,584254.2314,4443229.418,4301354063
16,4,2,1,2,2,584257.4904,4442423.387,4301354063
16,4,2,1,2,2,584257.4904,4442423.387,4301354063
26,2,2,4,2,2,558416.892,4458100.406,4301354090
26,2,2,4,2,2,558416.892,4458100.406,4301354090
26,2,2,4,2,2,560024.7851,4458100.897,4301354090
26,2,2,4,2,2,560024.7851,4458100.897,4301354090
26,2,2,4,2,2,560024.7851,4458100.897,4301354090
26,2,2,4,2,2,560024.7851,4458100.897,4301354090
26,2,2,4,2,2,560024.7851,4458100.897,4301354090
26,2,2,4,2,2,560024.7851,4458100.897,4301354090
26,2,2,4,2,2,560017.5706,4459711.374,4301354090
26,2,2,4,2,2,560017.5706,4459711.374,4301354090
26,2,2,4,2,2,560017.5706,4459711.374,4301354090
26,2,2,4,2,2,560017.5706,4459711.374,4301354090
26,2,2,4,2,2,560017.5706,4459711.374,4301354090
26,2,2,4,2,2,558404.9277,4459713.954,4301354090
26,2,2,4,2,2,558404.9277,4459713.954,4301354090
26,2,2,4,2,2,558404.9277,4459713.954,4301354090
26,2,2,4,2,2,558404.9277,4459713.954,4301354090
26,2,2,4,2,2,558417.9553,4458906.348,4301354090
26,2,2,4,2,2,558416.8925,4458100.409,4301354090
26,2,2,4,2,2,558416.8925,4458100.409,4301354090
26,3,2,4,2,2,558489.142,4448531.022,4301354023
26,3,2,4,2,2,558489.142,4448531.022,4301354023
26,3,2,4,2,2,559300.4098,4448534.893,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560108.6025,4449334.23,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,559702.2237,4450130.466,4301354023
26,3,2,4,2,2,559297.5652,4450130.203,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558489.6599,4449334.154,4301354023
26,3,2,4,2,2,558489.1421,4448531.022,4301354023
26,3,2,4,2,2,558489.1421,4448531.022,4301354023
30,2,2,1,1,2,590533.7353,4458650.888,4304756074
30,2,2,1,1,2,590533.7353,4458650.888,4304756074
30,2,2,1,1,2,591344.8631,4458645.461,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592146.5017,4458640.412,4304756074
30,2,2,1,1,2,592140.2155,4459443.746,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,592149.8583,4460248.625,4304756074
30,2,2,1,1,2,591745.0038,4460249.968,4304756074
30,2,2,1,1,2,591340.1524,4460251.31,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590526.9854,4460262.649,4304756074
30,2,2,1,1,2,590527.1768,4459457.13,4304756074
30,2,2,1,1,2,590533.7346,4458651.037,4304756074
30,2,2,1,1,2,590533.7346,4458651.037,4304756074
21,3,2,1,2,2,584209.0783,4450515.596,4301353641
21,3,2,1,2,2,584209.0783,4450515.596,4301353641
21,3,2,1,2,2,585004.0176,4450511.106,4301353641
21,3,2,1,2,2,585809.6588,4450505.239,4301353641
21,3,2,1,2,2,585809.6588,4450505.239,4301353641
21,3,2,1,2,2,585809.6588,4450505.239,4301353641
21,3,2,1,2,2,585809.6588,4450505.239,4301353641
21,3,2,1,2,2,585813.2007,4451319.679,4301353641
21,3,2,1,2,2,585816.697,4452123.666,4301353641
21,3,2,1,2,2,585816.697,4452123.666,4301353641
21,3,2,1,2,2,585816.697,4452123.666,4301353641
21,3,2,1,2,2,585816.697,4452123.666,4301353641
21,3,2,1,2,2,585011.6692,4452124.767,4301353641
21,3,2,1,2,2,584609.9064,4452124.409,4301353641
21,3,2,1,2,2,584205.8703,4452123.625,4301353641
21,3,2,1,2,2,584205.8703,4452123.625,4301353641
21,3,2,1,2,2,584206.9259,4451721.159,4301353641
21,3,2,1,2,2,584207.9815,4451318.694,4301353641
21,3,2,1,2,2,584209.0548,4450918.38,4301353641
21,3,2,1,2,2,584209.0802,4450515.593,4301353641
16,26,2,20,1,1,610893.6158,4265840.845,4301950095
16,26,2,20,1,1,610893.6158,4265840.845,4301950095
16,26,2,20,1,1,611702.728,4265839.758,4301950095
16,26,2,20,1,1,612505.8059,4265839.552,4301950095
16,26,2,20,1,1,612505.8059,4265839.552,4301950095
16,26,2,20,1,1,612505.8059,4265839.552,4301950095
16,26,2,20,1,1,612505.8059,4265839.552,4301950095
16,26,2,20,1,1,612506.8314,4266650.023,4301950095
16,26,2,20,1,1,612508.6295,4267463.383,4301950095
16,26,2,20,1,1,612508.6295,4267463.383,4301950095
16,26,2,20,1,1,612508.6295,4267463.383,4301950095
16,26,2,20,1,1,612508.6295,4267463.383,4301950095
16,26,2,20,1,1,611701.5855,4267461.439,4301950095
16,26,2,20,1,1,610898.4824,4267459.558,4301950095
16,26,2,20,1,1,610898.4824,4267459.558,4301950095
16,26,2,20,1,1,610898.4824,4267459.558,4301950095
16,26,2,20,1,1,610898.4824,4267459.558,4301950095
16,26,2,20,1,1,610890.5213,4266636.487,4301950095
16,26,2,20,1,1,610893.6188,4265840.846,4301950095
16,26,2,20,1,1,610893.6188,4265840.846,4301950095
26,3,2,4,2,2,558489.142,4448531.022,4301354023
26,3,2,4,2,2,558489.142,4448531.022,4301354023
26,3,2,4,2,2,559300.4098,4448534.893,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560108.6025,4449334.23,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,559702.2237,4450130.466,4301354023
26,3,2,4,2,2,559297.5652,4450130.203,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558489.6599,4449334.154,4301354023
26,3,2,4,2,2,558489.1421,4448531.022,4301354023
26,3,2,4,2,2,558489.1421,4448531.022,4301354023
1,3,2,1,2,2,588971.3585,4455385.513,4304756176
1,3,2,1,2,2,589374.3675,4455384.857,4304756176
1,3,2,1,2,2,589777.1815,4455384.195,4304756176
1,3,2,1,2,2,590180.1054,4455383.621,4304756176
1,3,2,1,2,2,590583.0384,4455383.046,4304756176
1,3,2,1,2,2,590583.0384,4455383.046,4304756176
1,3,2,1,2,2,590583.0384,4455383.046,4304756176
1,3,2,1,2,2,590581.0106,4456192.071,4304756176
1,3,2,1,2,2,590579.9967,4456596.582,4304756176
1,3,2,1,2,2,590578.9828,4457001.093,4304756176
1,3,2,1,2,2,590578.9828,4457001.093,4304756176
1,3,2,1,2,2,590172.5685,4457001.166,4304756176
1,3,2,1,2,2,589770.1506,4457001.732,4304756176
1,3,2,1,2,2,589368.9489,4457002.296,4304756176
1,3,2,1,2,2,588967.7471,4457002.86,4304756176
1,3,2,1,2,2,588967.7471,4457002.86,4304756176
1,3,2,1,2,2,588966.1481,4456603.569,4304756176
1,3,2,1,2,2,588964.5492,4456204.278,4304756176
1,3,2,1,2,2,588971.3649,4455385.513,4304756176
1,3,2,1,2,2,588971.3649,4455385.513,4304756176
7,3,2,4,2,2,551944.7801,4453179.585,4301354100
7,3,2,4,2,2,551944.7801,4453179.585,4301354100
7,3,2,4,2,2,552752.3494,4453183.046,4301354100
7,3,2,4,2,2,553559.9056,4453185.978,4301354100
7,3,2,4,2,2,553559.9056,4453185.978,4301354100
7,3,2,4,2,2,553559.9056,4453185.978,4301354100
7,3,2,4,2,2,553559.9056,4453185.978,4301354100
7,3,2,4,2,2,553560.233,4453989.858,4301354100
7,3,2,4,2,2,553563.8608,4454791.879,4301354100
7,3,2,4,2,2,553563.8608,4454791.879,4301354100
7,3,2,4,2,2,553563.8608,4454791.879,4301354100
7,3,2,4,2,2,553161.0955,4454791.291,4301354100
7,3,2,4,2,2,552758.3911,4454790.67,4301354100
7,3,2,4,2,2,551952.9123,4454789.472,4301354100
7,3,2,4,2,2,551952.9123,4454789.472,4301354100
7,3,2,4,2,2,551952.9123,4454789.472,4301354100
7,3,2,4,2,2,551952.9123,4454789.472,4301354100
7,3,2,4,2,2,551946.1421,4453987.388,4301354100
7,3,2,4,2,2,551944.7831,4453179.587,4301354100
7,3,2,4,2,2,551944.7831,4453179.587,4301354100
22,2,2,3,2,2,566405.0759,4459921.616,4301353789
22,2,2,3,2,2,566807.8435,4459919.94,4301353789
22,2,2,3,2,2,567210.6111,4459918.265,4301353789
22,2,2,3,2,2,567613.3787,4459916.59,4301353789
22,2,2,3,2,2,568016.1463,4459914.914,4301353789
22,2,2,3,2,2,568016.1463,4459914.914,4301353789
22,2,2,3,2,2,568016.432,4460313.09,4301353789
22,2,2,3,2,2,568016.7177,4460711.265,4301353789
22,2,2,3,2,2,568028.9562,4461113.752,4301353789
22,2,2,3,2,2,568041.1947,4461516.238,4301353789
22,2,2,3,2,2,568041.1947,4461516.238,4301353789
22,2,2,3,2,2,567637.1925,4461518.066,4301353789
22,2,2,3,2,2,567233.1904,4461519.893,4301353789
22,2,2,3,2,2,566829.1882,4461521.721,4301353789
22,2,2,3,2,2,566425.186,4461523.548,4301353789
22,2,2,3,2,2,566425.186,4461523.548,4301353789
22,2,2,3,2,2,566416.1236,4461123.174,4301353789
22,2,2,3,2,2,566407.0611,4460722.8,4301353789
22,2,2,3,2,2,566406.0687,4460322.207,4301353789
22,2,2,3,2,2,566405.0763,4459921.614,4301353789
16,7,2,22,1,1,631511.2429,4452385.362,4304756603
16,7,2,22,1,1,631511.2429,4452385.362,4304756603
16,7,2,22,1,1,632318.3563,4452390.343,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633124.5964,4452396.007,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,633118.7606,4453201.149,4304756603
16,7,2,22,1,1,632312.2913,4453195.573,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631505.8981,4453190.014,4304756603
16,7,2,22,1,1,631511.3223,4452385.113,4304756603
16,7,2,22,1,1,631511.3223,4452385.113,4304756603
16,7,2,22,1,1,631511.3223,4452385.113,4304756603
7,3,2,1,2,2,580951.7722,4453675.527,4301353956
7,3,2,1,2,2,580951.7722,4453675.527,4301353956
7,3,2,1,2,2,582558.0045,4453689.482,4301353956
7,3,2,1,2,2,582558.0045,4453689.482,4301353956
7,3,2,1,2,2,582558.0045,4453689.482,4301353956
7,3,2,1,2,2,582558.0045,4453689.482,4301353956
7,3,2,1,2,2,582558.0202,4454093.351,4301353956
7,3,2,1,2,2,582557.9055,4454501.183,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,582554.158,4455312.277,4301353956
7,3,2,1,2,2,581745.4807,4455309.2,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580948.1509,4455289.009,4301353956
7,3,2,1,2,2,580949.4617,4454481.94,4301353956
7,3,2,1,2,2,580950.9713,4454078.601,4301353956
7,3,2,1,2,2,580951.7745,4453675.525,4301353956
19,2,2,1,1,2,590522.738,4460250.246,4304756249
19,2,2,1,1,2,590522.738,4460250.246,4304756249
19,2,2,1,1,2,591322.994,4460242.653,4304756249
19,2,2,1,1,2,591726.2898,4460238.478,4304756249
19,2,2,1,1,2,592128.6012,4460234.314,4304756249
19,2,2,1,1,2,592128.6012,4460234.314,4304756249
19,2,2,1,1,2,592127.7,4460636.667,4304756249
19,2,2,1,1,2,592126.7988,4461039.02,4304756249
19,2,2,1,1,2,592127.6259,4461440.429,4304756249
19,2,2,1,1,2,592128.453,4461841.838,4304756249
19,2,2,1,1,2,592128.453,4461841.838,4304756249
19,2,2,1,1,2,591724.6365,4461846.356,4304756249
19,2,2,1,1,2,591327.504,4461850.8,4304756249
19,2,2,1,1,2,590919.9498,4461857.108,4304756249
19,2,2,1,1,2,590519.5999,4461860.079,4304756249
19,2,2,1,1,2,590519.5999,4461860.079,4304756249
19,2,2,1,1,2,590520.3947,4461459.259,4304756249
19,2,2,1,1,2,590521.2565,4461058.021,4304756249
19,2,2,1,1,2,590521.9656,4460655.079,4304756249
19,2,2,1,1,2,590522.735,4460250.245,4304756249
25,3,2,5,2,2,550373.5724,4448349.34,4301353969
25,3,2,5,2,2,550775.1189,4448349.552,4301353969
25,3,2,5,2,2,551176.6959,4448349.706,4301353969
25,3,2,5,2,2,551578.2729,4448349.86,4301353969
25,3,2,5,2,2,551984.0103,4448355.962,4301353969
25,3,2,5,2,2,551984.0103,4448355.962,4301353969
25,3,2,5,2,2,551984.0103,4448355.962,4301353969
25,3,2,5,2,2,551985.518,4449159.542,4301353969
25,3,2,5,2,2,551986.7858,4449966.651,4301353969
25,3,2,5,2,2,551986.7858,4449966.651,4301353969
25,3,2,5,2,2,551986.7858,4449966.651,4301353969
25,3,2,5,2,2,551986.7858,4449966.651,4301353969
25,3,2,5,2,2,551180.8759,4449962.912,4301353969
25,3,2,5,2,2,550374.9262,4449959.2,4301353969
25,3,2,5,2,2,550374.9262,4449959.2,4301353969
25,3,2,5,2,2,550374.9262,4449959.2,4301353969
25,3,2,5,2,2,550374.9262,4449959.2,4301353969
25,3,2,5,2,2,550374.013,4449154.269,4301353969
25,3,2,5,2,2,550373.0998,4448349.339,4301353969
25,3,2,5,2,2,550373.0998,4448349.339,4301353969
30,3,2,2,1,2,600305.5591,4449075.016,4304756483
30,3,2,2,1,2,600716.2349,4449067.969,4304756483
30,3,2,2,1,2,601117.6766,4449061.081,4304756483
30,3,2,2,1,2,601519.1184,4449054.192,4304756483
30,3,2,2,1,2,601922.8171,4449052.025,4304756483
30,3,2,2,1,2,601922.8171,4449052.025,4304756483
30,3,2,2,1,2,601917.6068,4449463.14,4304756483
30,3,2,2,1,2,601922.4994,4449858.103,4304756483
30,3,2,2,1,2,601922.1078,4450259.967,4304756483
30,3,2,2,1,2,601922.9566,4450650.728,4304756483
30,3,2,2,1,2,601922.9566,4450650.728,4304756483
30,3,2,2,1,2,601519.7754,4450670.361,4304756483
30,3,2,2,1,2,601115.985,4450672.996,4304756483
30,3,2,2,1,2,600712.6575,4450677.347,4304756483
30,3,2,2,1,2,600305.4085,4450681.841,4304756483
30,3,2,2,1,2,600305.4085,4450681.841,4304756483
30,3,2,2,1,2,600303.6114,4450279.357,4304756483
30,3,2,2,1,2,600303.0158,4449876.582,4304756483
30,3,2,2,1,2,600300.6737,4449473.68,4304756483
30,3,2,2,1,2,600305.5551,4449075.257,4304756483
8,4,2,1,1,2,592321.7664,4444102.221,4304756870
8,4,2,1,1,2,592321.7664,4444102.221,4304756870
8,4,2,1,1,2,593129.1828,4444121.386,4304756870
8,4,2,1,1,2,593937.5644,4444139.95,4304756870
8,4,2,1,1,2,593937.5644,4444139.95,4304756870
8,4,2,1,1,2,593937.5644,4444139.95,4304756870
8,4,2,1,1,2,593937.5644,4444139.95,4304756870
8,4,2,1,1,2,593927.7985,4444935.787,4304756870
8,4,2,1,1,2,593908.1528,4445751.131,4304756870
8,4,2,1,1,2,593908.1528,4445751.131,4304756870
8,4,2,1,1,2,593908.1528,4445751.131,4304756870
8,4,2,1,1,2,593908.1528,4445751.131,4304756870
8,4,2,1,1,2,593101.6633,4445732.352,4304756870
8,4,2,1,1,2,592295.6701,4445713.999,4304756870
8,4,2,1,1,2,592295.6701,4445713.999,4304756870
8,4,2,1,1,2,592295.6701,4445713.999,4304756870
8,4,2,1,1,2,592295.6701,4445713.999,4304756870
8,4,2,1,1,2,592309.8734,4444907.91,4304756870
8,4,2,1,1,2,592321.7643,4444102.225,4304756870
8,4,2,1,1,2,592321.7643,4444102.225,4304756870
27,7,2,22,1,1,633184.9336,4448403.413,4304756420
27,7,2,22,1,1,633586.716,4448404.006,4304756420
27,7,2,22,1,1,633988.4983,4448404.598,4304756420
27,7,2,22,1,1,634390.331,4448405.161,4304756420
27,7,2,22,1,1,634792.1637,4448405.724,4304756420
27,7,2,22,1,1,634792.1637,4448405.724,4304756420
27,7,2,22,1,1,634791.7228,4448808.119,4304756420
27,7,2,22,1,1,634791.2819,4449210.514,4304756420
27,7,2,22,1,1,634790.8059,4449612.874,4304756420
27,7,2,22,1,1,634790.33,4450015.234,4304756420
27,7,2,22,1,1,634790.33,4450015.234,4304756420
27,7,2,22,1,1,634388.8493,4450014.709,4304756420
27,7,2,22,1,1,633987.3686,4450014.183,4304756420
27,7,2,22,1,1,633585.8863,4450013.708,4304756420
27,7,2,22,1,1,633184.404,4450013.233,4304756420
27,7,2,22,1,1,633184.404,4450013.233,4304756420
27,7,2,22,1,1,633184.4938,4449610.748,4304756420
27,7,2,22,1,1,633184.5836,4449208.263,4304756420
27,7,2,22,1,1,633184.7728,4448805.837,4304756420
27,7,2,22,1,1,633184.962,4448403.411,4304756420
26,3,2,4,2,2,558489.142,4448531.022,4301354023
26,3,2,4,2,2,558489.142,4448531.022,4301354023
26,3,2,4,2,2,559300.4098,4448534.893,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560111.6684,4448538.774,4301354023
26,3,2,4,2,2,560108.6025,4449334.23,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,560104.7057,4450130.019,4301354023
26,3,2,4,2,2,559702.2237,4450130.466,4301354023
26,3,2,4,2,2,559297.5652,4450130.203,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558490.8415,4450133.238,4301354023
26,3,2,4,2,2,558489.6599,4449334.154,4301354023
26,3,2,4,2,2,558489.1421,4448531.022,4301354023
26,3,2,4,2,2,558489.1421,4448531.022,4301354023
27,7,2,22,1,1,633184.9336,4448403.413,4304756420
27,7,2,22,1,1,633586.716,4448404.006,4304756420
27,7,2,22,1,1,633988.4983,4448404.598,4304756420
27,7,2,22,1,1,634390.331,4448405.161,4304756420
27,7,2,22,1,1,634792.1637,4448405.724,4304756420
